2015-04-26_14:45:08 HA_Modbus_1 DISCONNECTED
2015-04-26_14:46:09 HA_Modbus_1 CONNECTED
2015-04-27_12:12:41 HA_SDM630M_1 Current_N__A: 0.18 A
2015-04-27_12:12:43 HA_SDM630M_1 Power_L1__VA: 44.4 VA
2015-04-27_12:13:26 HA_SDM630M_1 Current_Sum__A: 0.34 A
2015-04-27_12:13:26 HA_SDM630M_1 Power_Sum__W: 44.9 W
2015-04-27_12:13:26 HA_SDM630M_1 Power_Sum__VA: 44.9 VA
2015-04-27_12:13:33 HA_SDM630M_1 Power_L1__W: 45 W
2015-04-27_12:13:33 HA_SDM630M_1 Power_L1__VA: 44.5 VA
2015-04-27_12:13:36 HA_SDM630M_1 Energy_apparent__kVAh: 0.246 kVAh
2015-04-27_12:13:36 HA_SDM630M_1 Charge__kAh: 0.121 kAh
2015-04-27_12:14:26 HA_SDM630M_1 CosPhi: -0.9 %
2015-04-27_12:14:26 HA_SDM630M_1 Energy_import__kWh: 0.117 kWh
2015-04-27_12:14:33 HA_SDM630M_1 Power_L1__W: 44 W
2015-04-27_12:14:33 HA_SDM630M_1 Power_L1__VA: 44.3 VA
2015-04-27_12:14:37 HA_SDM630M_1 Power_Sum__W: 44.3 W
2015-04-27_12:14:37 HA_SDM630M_1 Power_Sum__VA: 44.3 VA
2015-04-27_12:15:22 HA_SDM630M_1 Voltage_Avr__V: 80.7 V
2015-04-27_12:15:22 HA_SDM630M_1 Power_Sum__W: 43.6 W
2015-04-27_12:15:22 HA_SDM630M_1 Power_Sum__VA: 43.6 VA
2015-04-27_12:15:36 HA_SDM630M_1 Energy_total__kWh: 0.118 kWh
2015-04-27_12:15:36 HA_SDM630M_1 Energy_L1_import__kWh: 0.118 kWh
2015-04-27_12:15:36 HA_SDM630M_1 Energy_L1_total__kWh: 0.118 kWh
2015-04-27_12:15:37 HA_SDM630M_1 Energy_apparent__kVAh: 0.247 kVAh
2015-04-27_12:15:37 HA_SDM630M_1 Charge__kAh: 0.130 kAh
2015-04-27_12:16:26 HA_SDM630M_1 CosPhi: -1.2 %
2015-04-27_12:16:26 HA_SDM630M_1 Energy_import__kWh: 0.119 kWh
2015-04-27_12:16:28 HA_SDM630M_1 Power_Sum__W: 44.3 W
2015-04-27_12:16:28 HA_SDM630M_1 Power_Sum__VA: 44.3 VA
2015-04-27_12:16:34 HA_SDM630M_1 Power_L1__VA: 43.8 VA
2015-04-27_12:16:35 HA_SDM630M_1 CosPhi_L1: -0.0 %
2015-04-27_12:17:26 HA_SDM630M_1 Power_Sum__W: 44.0 W
2015-04-27_12:17:26 HA_SDM630M_1 Power_Sum__VA: 44.0 VA
2015-04-27_12:17:31 HA_SDM630M_1 THD_Voltage_L1_N__%: 2.4 %
2015-04-27_12:17:33 HA_SDM630M_1 Power_L1__VA: 43.9 VA
2015-04-27_12:17:36 HA_SDM630M_1 Voltage_L1_to_L2__V: 241.8 V
2015-04-27_12:17:36 HA_SDM630M_1 Voltage_L3_to_L1__V: 241.8 V
2015-04-27_12:17:37 HA_SDM630M_1 Energy_total__kWh: 0.119 kWh
2015-04-27_12:17:37 HA_SDM630M_1 Energy_L1_import__kWh: 0.119 kWh
2015-04-27_12:17:37 HA_SDM630M_1 Energy_L1_total__kWh: 0.119 kWh
2015-04-27_12:17:38 HA_SDM630M_1 Energy_apparent__kVAh: 0.249 kVAh
2015-04-27_12:17:38 HA_SDM630M_1 Charge__kAh: 0.137 kAh
2015-04-27_12:18:24 HA_SDM630M_1 THD_Voltage_avr_LN__%: -68820205195243814912.0 %
2015-04-27_12:18:24 HA_SDM630M_1 THD_Current_avr__%: -45880135330813706240.0 %
2015-04-27_12:18:24 HA_SDM630M_1 PowerFactor_inverted: -1.5
2015-04-27_12:18:25 HA_SDM630M_1 CosPhi: -0.7 %
2015-04-27_12:18:25 HA_SDM630M_1 Energy_import__kWh: 0.120 kWh
2015-04-27_12:18:27 HA_SDM630M_1 Power_Sum__W: 44.3 W
2015-04-27_12:18:27 HA_SDM630M_1 Power_Sum__VA: 44.3 VA
2015-04-27_12:18:28 HA_SDM630M_1 Power_L1__VA: 44.5 VA
2015-04-27_12:18:30 HA_SDM630M_1 Energy_total__kWh: 0.120 kWh
2015-04-27_12:18:30 HA_SDM630M_1 Energy_L1_import__kWh: 0.120 kWh
2015-04-27_12:18:30 HA_SDM630M_1 Energy_L1_total__kWh: 0.120 kWh
2015-04-27_12:18:36 HA_SDM630M_1 Power_L1__VA: 43.9 VA
2015-04-27_12:19:32 HA_SDM630M_1 Power_L1__VA: 44.1 VA
2015-04-27_12:19:33 HA_SDM630M_1 CosPhi_L1: -0.8 %
2015-04-27_12:19:33 HA_SDM630M_1 Voltage_Avr__V: 80.6 V
2015-04-27_12:19:33 HA_SDM630M_1 Power_Sum__W: 44.0 W
2015-04-27_12:19:33 HA_SDM630M_1 Power_Sum__VA: 44.0 VA
2015-04-27_12:19:34 HA_SDM630M_1 Energy_apparent__kVAh: 0.250 kVAh
2015-04-27_12:19:34 HA_SDM630M_1 Charge__kAh: 0.146 kAh
2015-04-27_12:20:25 HA_SDM630M_1 CosPhi: -0.4 %
2015-04-27_12:20:25 HA_SDM630M_1 Energy_import__kWh: 0.122 kWh
2015-04-27_12:20:27 HA_SDM630M_1 Power_Sum__W: 43.4 W
2015-04-27_12:20:27 HA_SDM630M_1 Power_Sum__VA: 43.4 VA
2015-04-27_12:20:33 HA_SDM630M_1 Power_L1__VA: 44.4 VA
2015-04-27_12:20:36 HA_SDM630M_1 Energy_total__kWh: 0.122 kWh
2015-04-27_12:20:36 HA_SDM630M_1 Energy_L1_import__kWh: 0.122 kWh
2015-04-27_12:20:36 HA_SDM630M_1 Energy_L1_total__kWh: 0.122 kWh
2015-04-27_12:21:32 HA_SDM630M_1 Power_L1__VA: 44.0 VA
2015-04-27_12:21:33 HA_SDM630M_1 CosPhi_L1: -0.2 %
2015-04-27_12:21:33 HA_SDM630M_1 Voltage_Avr__V: 80.8 V
2015-04-27_12:21:33 HA_SDM630M_1 Power_Sum__W: 44.3 W
2015-04-27_12:21:33 HA_SDM630M_1 Power_Sum__VA: 44.3 VA
2015-04-27_12:21:34 HA_SDM630M_1 Energy_apparent__kVAh: 0.252 kVAh
2015-04-27_12:21:34 HA_SDM630M_1 Charge__kAh: 0.153 kAh
2015-04-27_12:22:25 HA_SDM630M_1 Voltage_Avr_L_to_L__V: 161.1 V
2015-04-27_12:22:27 HA_SDM630M_1 CosPhi: -1.0 %
2015-04-27_12:22:27 HA_SDM630M_1 Energy_import__kWh: 0.123 kWh
2015-04-27_12:22:28 HA_SDM630M_1 Power_Sum__W: 44.2 W
2015-04-27_12:22:28 HA_SDM630M_1 Power_Sum__VA: 44.2 VA
2015-04-27_12:22:34 HA_SDM630M_1 Power_L1__VA: 44.1 VA
2015-04-27_12:22:38 HA_SDM630M_1 Energy_total__kWh: 0.123 kWh
2015-04-27_12:22:38 HA_SDM630M_1 Energy_L1_import__kWh: 0.123 kWh
2015-04-27_12:22:38 HA_SDM630M_1 Energy_L1_total__kWh: 0.123 kWh
2015-04-27_12:23:30 HA_SDM630M_1 THD_Voltage_L1_N__%: 0.0 %
2015-04-27_12:23:32 HA_SDM630M_1 Power_L1__VA: 43.9 VA
2015-04-27_12:23:34 HA_SDM630M_1 CosPhi_L1: -0.1 %
2015-04-27_12:23:34 HA_SDM630M_1 Voltage_Avr__V: 80.3 V
2015-04-27_12:23:34 HA_SDM630M_1 Power_Sum__W: 44.1 W
2015-04-27_12:23:34 HA_SDM630M_1 Power_Sum__VA: 44.1 VA
2015-04-27_12:23:35 HA_SDM630M_1 Voltage_L1_to_L2__V: 241.0 V
2015-04-27_12:23:35 HA_SDM630M_1 Voltage_L3_to_L1__V: 241.0 V
2015-04-27_12:23:36 HA_SDM630M_1 Energy_apparent__kVAh: 0.254 kVAh
2015-04-27_12:23:36 HA_SDM630M_1 Charge__kAh: 0.162 kAh
2015-04-27_12:24:24 HA_SDM630M_1 THD_Voltage_avr_LN__%: -0.2 %
2015-04-27_12:24:24 HA_SDM630M_1 THD_Current_avr__%: -0.2 %
2015-04-27_12:24:26 HA_SDM630M_1 CosPhi: -0.7 %
2015-04-27_12:24:26 HA_SDM630M_1 Energy_import__kWh: 0.124 kWh
2015-04-27_12:24:27 HA_SDM630M_1 Power_Sum__W: 44.2 W
2015-04-27_12:24:27 HA_SDM630M_1 Power_Sum__VA: 44.3 VA
2015-04-27_12:24:28 HA_SDM630M_1 Power_L1__VA: 44.1 VA
2015-04-27_12:24:30 HA_SDM630M_1 Energy_total__kWh: 0.125 kWh
2015-04-27_12:24:30 HA_SDM630M_1 Energy_L1_import__kWh: 0.125 kWh
2015-04-27_12:24:30 HA_SDM630M_1 Energy_L1_total__kWh: 0.125 kWh
2015-04-27_12:24:31 HA_SDM630M_1 Voltage_L1__V: 241.4 V
2015-04-27_12:25:32 HA_SDM630M_1 Power_L1__W: 45 W
2015-04-27_12:25:32 HA_SDM630M_1 Power_L1__VA: 44.7 VA
2015-04-27_12:25:33 HA_SDM630M_1 CosPhi_L1: -1.3 %
2015-04-27_12:25:33 HA_SDM630M_1 Power_Sum__W: 43.4 W
2015-04-27_12:25:33 HA_SDM630M_1 Power_Sum__VA: 43.4 VA
2015-04-27_12:25:34 HA_SDM630M_1 Energy_apparent__kVAh: 0.255 kVAh
2015-04-27_12:25:34 HA_SDM630M_1 Charge__kAh: 0.170 kAh
2015-04-27_12:26:25 HA_SDM630M_1 CosPhi: -0.5 %
2015-04-27_12:26:25 HA_SDM630M_1 Energy_import__kWh: 0.126 kWh
2015-04-27_12:26:27 HA_SDM630M_1 Power_Sum__W: 44.3 W
2015-04-27_12:26:27 HA_SDM630M_1 Power_Sum__VA: 44.3 VA
2015-04-27_12:26:33 HA_SDM630M_1 Power_L1__W: 44 W
2015-04-27_12:26:33 HA_SDM630M_1 Power_L1__VA: 43.7 VA
2015-04-27_12:26:36 HA_SDM630M_1 Energy_total__kWh: 0.126 kWh
2015-04-27_12:26:36 HA_SDM630M_1 Energy_L1_import__kWh: 0.126 kWh
2015-04-27_12:26:36 HA_SDM630M_1 Energy_L1_total__kWh: 0.126 kWh
2015-04-27_12:27:30 HA_SDM630M_1 Current_N__A: 0.17 A
2015-04-27_12:27:32 HA_SDM630M_1 Power_L1__VA: 43.8 VA
2015-04-27_12:27:33 HA_SDM630M_1 CosPhi_L1: -0.8 %
2015-04-27_12:27:33 HA_SDM630M_1 Power_Sum__W: 44.2 W
2015-04-27_12:27:33 HA_SDM630M_1 Power_Sum__VA: 44.2 VA
2015-04-27_12:27:34 HA_SDM630M_1 Energy_apparent__kVAh: 0.257 kVAh
2015-04-27_12:27:34 HA_SDM630M_1 Charge__kAh: 0.178 kAh
2015-04-27_12:28:25 HA_SDM630M_1 CosPhi: -1.0 %
2015-04-27_12:28:25 HA_SDM630M_1 Energy_import__kWh: 0.127 kWh
2015-04-27_12:28:27 HA_SDM630M_1 Power_Sum__W: 44.0 W
2015-04-27_12:28:27 HA_SDM630M_1 Power_Sum__VA: 44.0 VA
2015-04-27_12:28:31 HA_SDM630M_1 Current_N__A: 0.18 A
2015-04-27_12:28:33 HA_SDM630M_1 Power_L1__VA: 43.6 VA
2015-04-27_12:28:36 HA_SDM630M_1 Energy_total__kWh: 0.128 kWh
2015-04-27_12:28:36 HA_SDM630M_1 Energy_L1_import__kWh: 0.128 kWh
2015-04-27_12:28:36 HA_SDM630M_1 Energy_L1_total__kWh: 0.128 kWh
2015-04-27_12:29:30 HA_SDM630M_1 THD_Voltage_L1_N__%: 5.1 %
2015-04-27_12:29:32 HA_SDM630M_1 Power_L1__VA: 43.8 VA
2015-04-27_12:29:34 HA_SDM630M_1 CosPhi_L1: -1.2 %
2015-04-27_12:29:34 HA_SDM630M_1 Power_Sum__W: 44.4 W
2015-04-27_12:29:34 HA_SDM630M_1 Power_Sum__VA: 44.4 VA
2015-04-27_12:29:35 HA_SDM630M_1 Voltage_L1_to_L2__V: 240.9 V
2015-04-27_12:29:35 HA_SDM630M_1 Voltage_L3_to_L1__V: 240.9 V
2015-04-27_12:29:36 HA_SDM630M_1 Energy_apparent__kVAh: 0.258 kVAh
2015-04-27_12:29:36 HA_SDM630M_1 Charge__kAh: 0.186 kAh
2015-04-27_12:30:24 HA_SDM630M_1 THD_Voltage_avr_LN__%: -0.0 %
2015-04-27_12:30:24 HA_SDM630M_1 THD_Current_avr__%: -480383971885056.0 %
2015-04-27_12:30:24 HA_SDM630M_1 PowerFactor_inverted: -0.9
2015-04-27_12:30:26 HA_SDM630M_1 CosPhi: -0.3 %
2015-04-27_12:30:26 HA_SDM630M_1 Energy_import__kWh: 0.129 kWh
2015-04-27_12:30:27 HA_SDM630M_1 Power_Sum__W: 44.1 W
2015-04-27_12:30:27 HA_SDM630M_1 Power_Sum__VA: 44.2 VA
2015-04-27_12:30:28 HA_SDM630M_1 Power_L1__VA: 44.1 VA
2015-04-27_12:30:30 HA_SDM630M_1 Energy_total__kWh: 0.129 kWh
2015-04-27_12:30:30 HA_SDM630M_1 Energy_L1_import__kWh: 0.129 kWh
2015-04-27_12:30:30 HA_SDM630M_1 Energy_L1_total__kWh: 0.129 kWh
2015-04-27_12:30:30 HA_SDM630M_1 Voltage_L1__V: 241.0 V
2015-04-27_12:30:36 HA_SDM630M_1 Power_L1__VA: 43.7 VA
2015-04-27_12:31:33 HA_SDM630M_1 CosPhi_L1: -0.5 %
2015-04-27_12:31:33 HA_SDM630M_1 Voltage_Avr__V: 80.2 V
2015-04-27_12:31:33 HA_SDM630M_1 Power_Sum__W: 43.5 W
2015-04-27_12:31:33 HA_SDM630M_1 Power_Sum__VA: 43.5 VA
2015-04-27_12:31:34 HA_SDM630M_1 Energy_apparent__kVAh: 0.260 kVAh
2015-04-27_12:31:34 HA_SDM630M_1 Charge__kAh: 0.194 kAh
2015-04-27_12:32:26 HA_SDM630M_1 CosPhi: -0.4 %
2015-04-27_12:32:26 HA_SDM630M_1 Energy_import__kWh: 0.130 kWh
2015-04-27_12:32:27 HA_SDM630M_1 Power_Sum__W: 43.6 W
2015-04-27_12:32:27 HA_SDM630M_1 Power_Sum__VA: 43.6 VA
2015-04-27_12:32:34 HA_SDM630M_1 Power_L1__VA: 44.4 VA
2015-04-27_12:32:37 HA_SDM630M_1 Energy_total__kWh: 0.130 kWh
2015-04-27_12:32:37 HA_SDM630M_1 Energy_L1_import__kWh: 0.130 kWh
2015-04-27_12:32:37 HA_SDM630M_1 Energy_L1_total__kWh: 0.130 kWh
2015-04-27_12:33:25 HA_SDM630M_1 Voltage_Avr_L_to_L__V: 160.3 V
2015-04-27_12:33:31 HA_SDM630M_1 Current_N__A: 0.17 A
2015-04-27_12:33:33 HA_SDM630M_1 Power_L1__VA: 43.8 VA
2015-04-27_12:33:35 HA_SDM630M_1 CosPhi_L1: 0.0 %
2015-04-27_12:33:35 HA_SDM630M_1 Voltage_Avr__V: 80.1 V
2015-04-27_12:33:35 HA_SDM630M_1 Current_Sum__A: 0.33 A
2015-04-27_12:33:35 HA_SDM630M_1 Power_Sum__W: 43.9 W
2015-04-27_12:33:35 HA_SDM630M_1 Power_Sum__VA: 43.9 VA
2015-04-27_12:33:36 HA_SDM630M_1 Energy_apparent__kVAh: 0.262 kVAh
2015-04-27_12:33:36 HA_SDM630M_1 Charge__kAh: 0.202 kAh
2015-04-27_12:34:26 HA_SDM630M_1 CosPhi: 0.1 %
2015-04-27_12:34:26 HA_SDM630M_1 Energy_import__kWh: 0.132 kWh
2015-04-27_12:34:27 HA_SDM630M_1 Power_Sum__W: 44.1 W
2015-04-27_12:34:27 HA_SDM630M_1 Power_Sum__VA: 44.1 VA
2015-04-27_12:34:31 HA_SDM630M_1 Current_N__A: 0.18 A
2015-04-27_12:34:33 HA_SDM630M_1 Power_L1__VA: 43.6 VA
2015-04-27_12:34:36 HA_SDM630M_1 Energy_total__kWh: 0.132 kWh
2015-04-27_12:34:36 HA_SDM630M_1 Energy_L1_import__kWh: 0.132 kWh
2015-04-27_12:34:36 HA_SDM630M_1 Energy_L1_total__kWh: 0.132 kWh
2015-04-27_12:35:30 HA_SDM630M_1 Current_N__A: 0.17 A
2015-04-27_12:35:30 HA_SDM630M_1 THD_Voltage_L1_N__%: 4.1 %
2015-04-27_12:35:32 HA_SDM630M_1 Power_L1__VA: 43.7 VA
2015-04-27_12:35:34 HA_SDM630M_1 CosPhi_L1: -0.9 %
2015-04-27_12:35:34 HA_SDM630M_1 Voltage_Avr__V: 80.0 V
2015-04-27_12:35:34 HA_SDM630M_1 Power_Sum__W: 43.8 W
2015-04-27_12:35:34 HA_SDM630M_1 Power_Sum__VA: 43.8 VA
2015-04-27_12:35:35 HA_SDM630M_1 Voltage_L1_to_L2__V: 240.0 V
2015-04-27_12:35:35 HA_SDM630M_1 Voltage_L3_to_L1__V: 240.0 V
2015-04-27_12:35:36 HA_SDM630M_1 Energy_apparent__kVAh: 0.263 kVAh
2015-04-27_12:35:36 HA_SDM630M_1 Charge__kAh: 0.211 kAh
2015-04-27_12:36:25 HA_SDM630M_1 THD_Voltage_avr_LN__%: -16399496904704.0 %
2015-04-27_12:36:25 HA_SDM630M_1 THD_Current_avr__%: -10932997586944.0 %
2015-04-27_12:36:25 HA_SDM630M_1 PowerFactor_inverted: -0.2
2015-04-27_12:36:26 HA_SDM630M_1 CosPhi: -1.2 %
2015-04-27_12:36:26 HA_SDM630M_1 Energy_import__kWh: 0.133 kWh
2015-04-27_12:36:27 HA_SDM630M_1 Power_Sum__W: 43.7 W
2015-04-27_12:36:27 HA_SDM630M_1 Power_Sum__VA: 43.7 VA
2015-04-27_12:36:28 HA_SDM630M_1 Power_L1__VA: 43.6 VA
2015-04-27_12:36:30 HA_SDM630M_1 Energy_total__kWh: 0.133 kWh
2015-04-27_12:36:30 HA_SDM630M_1 Energy_L1_import__kWh: 0.133 kWh
2015-04-27_12:36:30 HA_SDM630M_1 Energy_L1_total__kWh: 0.133 kWh
2015-04-27_12:36:31 HA_SDM630M_1 Voltage_L1__V: 240.2 V
2015-04-27_12:36:37 HA_SDM630M_1 Power_L1__W: 43 W
2015-04-27_12:36:37 HA_SDM630M_1 Power_L1__VA: 43.3 VA
2015-04-27_12:37:32 HA_SDM630M_1 Power_L1__W: 44 W
2015-04-27_12:37:32 HA_SDM630M_1 Power_L1__VA: 43.9 VA
2015-04-27_12:37:33 HA_SDM630M_1 CosPhi_L1: -1.0 %
2015-04-27_12:37:34 HA_SDM630M_1 Energy_apparent__kVAh: 0.265 kVAh
2015-04-27_12:37:34 HA_SDM630M_1 Charge__kAh: 0.218 kAh
2015-04-27_12:38:26 HA_SDM630M_1 Energy_import__kWh: 0.135 kWh
2015-04-27_12:38:27 HA_SDM630M_1 Power_Sum__W: 44.1 W
2015-04-27_12:38:27 HA_SDM630M_1 Power_Sum__VA: 44.1 VA
2015-04-27_12:38:33 HA_SDM630M_1 Power_L1__VA: 43.7 VA
2015-04-27_12:38:36 HA_SDM630M_1 Energy_total__kWh: 0.135 kWh
2015-04-27_12:38:36 HA_SDM630M_1 Energy_L1_import__kWh: 0.135 kWh
2015-04-27_12:38:36 HA_SDM630M_1 Energy_L1_total__kWh: 0.135 kWh
2015-04-27_12:39:33 HA_SDM630M_1 CosPhi_L1: -0.6 %
2015-04-27_12:39:33 HA_SDM630M_1 Voltage_Avr__V: 79.7 V
2015-04-27_12:39:33 HA_SDM630M_1 Power_Sum__W: 43.5 W
2015-04-27_12:39:33 HA_SDM630M_1 Power_Sum__VA: 43.5 VA
2015-04-27_12:39:34 HA_SDM630M_1 Energy_apparent__kVAh: 0.266 kVAh
2015-04-27_12:39:34 HA_SDM630M_1 Charge__kAh: 0.227 kAh
2015-04-27_12:40:26 HA_SDM630M_1 CosPhi: -0.9 %
2015-04-27_12:40:26 HA_SDM630M_1 Energy_import__kWh: 0.136 kWh
2015-04-27_12:40:33 HA_SDM630M_1 Power_L1__W: 43 W
2015-04-27_12:40:33 HA_SDM630M_1 Power_L1__VA: 43.5 VA
2015-04-27_12:40:36 HA_SDM630M_1 Energy_total__kWh: 0.136 kWh
2015-04-27_12:40:36 HA_SDM630M_1 Energy_L1_import__kWh: 0.136 kWh
2015-04-27_12:40:36 HA_SDM630M_1 Energy_L1_total__kWh: 0.136 kWh
2015-04-27_12:41:30 HA_SDM630M_1 Current_N__A: 0.18 A
2015-04-27_12:41:30 HA_SDM630M_1 THD_Voltage_L1_N__%: 0.0 %
2015-04-27_12:41:32 HA_SDM630M_1 Power_L1__W: 44 W
2015-04-27_12:41:32 HA_SDM630M_1 Power_L1__VA: 43.6 VA
2015-04-27_12:41:35 HA_SDM630M_1 CosPhi_L1: 0.0 %
2015-04-27_12:41:35 HA_SDM630M_1 Voltage_Avr__V: 79.6 V
2015-04-27_12:41:35 HA_SDM630M_1 Power_Sum__W: 42.9 W
2015-04-27_12:41:35 HA_SDM630M_1 Power_Sum__VA: 42.9 VA
2015-04-27_12:41:36 HA_SDM630M_1 Voltage_L1_to_L2__V: 238.7 V
2015-04-27_12:41:36 HA_SDM630M_1 Voltage_L3_to_L1__V: 238.7 V
2015-04-27_12:41:37 HA_SDM630M_1 Energy_apparent__kVAh: 0.268 kVAh
2015-04-27_12:41:37 HA_SDM630M_1 Charge__kAh: 0.234 kAh
2015-04-27_12:42:25 HA_SDM630M_1 THD_Voltage_avr_LN__%: -73948367891756759458823274496.0 %
2015-04-27_12:42:25 HA_SDM630M_1 THD_Current_avr__%: -49298908779593517726118707200.0 %
2015-04-27_12:42:25 HA_SDM630M_1 PowerFactor_inverted: -0.8
2015-04-27_12:42:26 HA_SDM630M_1 CosPhi: -0.3 %
2015-04-27_12:42:26 HA_SDM630M_1 Energy_import__kWh: 0.138 kWh
2015-04-27_12:42:27 HA_SDM630M_1 Power_Sum__W: 44.4 W
2015-04-27_12:42:27 HA_SDM630M_1 Power_Sum__VA: 44.4 VA
2015-04-27_12:42:28 HA_SDM630M_1 Power_L1__VA: 44.5 VA
2015-04-27_12:42:30 HA_SDM630M_1 Energy_total__kWh: 0.138 kWh
2015-04-27_12:42:30 HA_SDM630M_1 Energy_L1_import__kWh: 0.138 kWh
2015-04-27_12:42:30 HA_SDM630M_1 Energy_L1_total__kWh: 0.138 kWh
2015-04-27_12:42:31 HA_SDM630M_1 Voltage_L1__V: 243.0 V
2015-04-27_12:42:37 HA_SDM630M_1 Power_L1__W: 45 W
2015-04-27_12:42:37 HA_SDM630M_1 Power_L1__VA: 44.9 VA
2015-04-27_12:43:32 HA_SDM630M_1 Power_L1__VA: 44.5 VA
2015-04-27_12:43:33 HA_SDM630M_1 CosPhi_L1: -0.5 %
2015-04-27_12:43:33 HA_SDM630M_1 Voltage_Avr__V: 80.8 V
2015-04-27_12:43:33 HA_SDM630M_1 Power_Sum__W: 44.1 W
2015-04-27_12:43:33 HA_SDM630M_1 Power_Sum__VA: 44.1 VA
2015-04-27_12:43:34 HA_SDM630M_1 Energy_apparent__kVAh: 0.270 kVAh
2015-04-27_12:43:34 HA_SDM630M_1 Charge__kAh: 0.142 kAh
2015-04-27_12:44:26 HA_SDM630M_1 Voltage_Avr_L_to_L__V: 161.4 V
2015-04-27_12:44:27 HA_SDM630M_1 CosPhi: -0.2 %
2015-04-27_12:44:27 HA_SDM630M_1 Energy_import__kWh: 0.139 kWh
2015-04-27_12:44:28 HA_SDM630M_1 Power_Sum__W: 44.0 W
2015-04-27_12:44:28 HA_SDM630M_1 Power_Sum__VA: 44.0 VA
2015-04-27_12:44:34 HA_SDM630M_1 Power_L1__W: 44 W
2015-04-27_12:44:39 HA_SDM630M_1 Energy_total__kWh: 0.139 kWh
2015-04-27_12:44:39 HA_SDM630M_1 Energy_L1_import__kWh: 0.139 kWh
2015-04-27_12:44:39 HA_SDM630M_1 Energy_L1_total__kWh: 0.139 kWh
2015-04-27_12:45:30 HA_SDM630M_1 Current_N__A: 0.17 A
2015-04-27_12:45:32 HA_SDM630M_1 Power_L1__VA: 44.4 VA
2015-04-27_12:45:33 HA_SDM630M_1 CosPhi_L1: -1.2 %
2015-04-27_12:45:33 HA_SDM630M_1 Voltage_Avr__V: 80.7 V
2015-04-27_12:45:33 HA_SDM630M_1 Power_Sum__W: 44.5 W
2015-04-27_12:45:33 HA_SDM630M_1 Power_Sum__VA: 44.5 VA
2015-04-27_12:45:34 HA_SDM630M_1 Energy_apparent__kVAh: 0.271 kVAh
2015-04-27_12:45:34 HA_SDM630M_1 Charge__kAh: 0.150 kAh
2015-04-27_12:46:26 HA_SDM630M_1 CosPhi: -1.3 %
2015-04-27_12:46:26 HA_SDM630M_1 Energy_import__kWh: 0.141 kWh
2015-04-27_12:46:27 HA_SDM630M_1 Power_Sum__W: 44.3 W
2015-04-27_12:46:27 HA_SDM630M_1 Power_Sum__VA: 44.3 VA
2015-04-27_12:46:33 HA_SDM630M_1 Power_L1__W: 45 W
2015-04-27_12:46:33 HA_SDM630M_1 Power_L1__VA: 44.6 VA
2015-04-27_12:46:37 HA_SDM630M_1 Energy_total__kWh: 0.141 kWh
2015-04-27_12:46:37 HA_SDM630M_1 Energy_L1_import__kWh: 0.141 kWh
2015-04-27_12:46:37 HA_SDM630M_1 Energy_L1_total__kWh: 0.141 kWh
2015-04-27_12:47:32 HA_SDM630M_1 Power_L1__VA: 44.7 VA
2015-04-27_12:47:34 HA_SDM630M_1 CosPhi_L1: -1.3 %
2015-04-27_12:47:34 HA_SDM630M_1 Voltage_Avr__V: 80.8 V
2015-04-27_12:47:34 HA_SDM630M_1 Power_Sum__W: 44.4 W
2015-04-27_12:47:34 HA_SDM630M_1 Power_Sum__VA: 44.4 VA
2015-04-27_12:47:35 HA_SDM630M_1 Voltage_L1_to_L2__V: 242.4 V
2015-04-27_12:47:35 HA_SDM630M_1 Voltage_L3_to_L1__V: 242.4 V
2015-04-27_12:47:37 HA_SDM630M_1 Energy_apparent__kVAh: 0.273 kVAh
2015-04-27_12:47:37 HA_SDM630M_1 Charge__kAh: 0.158 kAh
2015-04-27_12:48:25 HA_SDM630M_1 THD_Voltage_avr_LN__%: -0.0 %
2015-04-27_12:48:25 HA_SDM630M_1 THD_Current_avr__%: 0.0 %
2015-04-27_12:48:25 HA_SDM630M_1 PowerFactor_inverted: -0.9
2015-04-27_12:48:26 HA_SDM630M_1 CosPhi: -0.8 %
2015-04-27_12:48:26 HA_SDM630M_1 Energy_import__kWh: 0.142 kWh
2015-04-27_12:48:28 HA_SDM630M_1 Power_L1__VA: 44.5 VA
2015-04-27_12:48:30 HA_SDM630M_1 Energy_total__kWh: 0.142 kWh
2015-04-27_12:48:30 HA_SDM630M_1 Energy_L1_import__kWh: 0.142 kWh
2015-04-27_12:48:30 HA_SDM630M_1 Energy_L1_total__kWh: 0.142 kWh
2015-04-27_12:48:32 HA_SDM630M_1 Voltage_L1__V: 242.6 V
2015-04-27_12:48:37 HA_SDM630M_1 Power_L1__VA: 44.6 VA
2015-04-27_12:49:30 HA_SDM630M_1 Current_N__A: 0.18 A
2015-04-27_12:49:32 HA_SDM630M_1 Power_L1__W: 44 W
2015-04-27_12:49:32 HA_SDM630M_1 Power_L1__VA: 44.0 VA
2015-04-27_12:49:33 HA_SDM630M_1 CosPhi_L1: 0.0 %
2015-04-27_12:49:33 HA_SDM630M_1 Voltage_Avr__V: 80.9 V
2015-04-27_12:49:33 HA_SDM630M_1 Power_Sum__W: 44.2 W
2015-04-27_12:49:33 HA_SDM630M_1 Power_Sum__VA: 44.2 VA
2015-04-27_12:49:34 HA_SDM630M_1 Energy_apparent__kVAh: 0.274 kVAh
2015-04-27_12:49:34 HA_SDM630M_1 Charge__kAh: 0.167 kAh
2015-04-27_12:50:26 HA_SDM630M_1 CosPhi: -0.9 %
